Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2020-12-30,908.4358520507812,920.9229125976562,926.3224487304688,911.7160034179688,920.8075561523438,22043630
2020-12-31,903.7923583984375,916.2156372070312,928.4915161132812,913.1235961914062,919.9999389648438,18781189
2021-01-01,904.7939453125,917.23095703125,921.6151733398438,914.6926879882812,917.461669921875,10015175
2021-01-04,906.3190307617188,918.7769775390625,922.4920043945312,908.231689453125,920.7383422851562,24513534
2021-01-05,895.0516967773438,907.3548583984375,915.4310913085938,902.6936645507812,908.6931762695312,24123091
2021-01-06,871.4474487304688,883.4260864257812,907.3086547851562,879.2264404296875,907.2625122070312,46401468
2021-01-07,870.0361938476562,881.9954223632812,897.6171875,879.2264404296875,886.3104248046875,32325918
2021-01-08,880.3018798828125,892.4022216796875,894.5712890625,882.433837890625,885.1566772460938,27540187
2021-01-11,863.7083129882812,875.58056640625,894.755859375,873.388427734375,894.755859375,33307825
2021-01-12,890.9317626953125,903.1782836914062,904.5396728515625,876.8035278320312,878.2341918945312,41161546
2021-01-13,882.6236572265625,894.755859375,911.4390869140625,885.3643798828125,906.177978515625,26619458
2021-01-14,892.5479736328125,904.8165893554688,907.7240600585938,894.8712768554688,897.6171875,21553242
2021-01-15,882.0090942382812,894.1328735351562,910.9083862304688,886.102783203125,904.8165893554688,20593268
2021-01-18,903.1777954101562,915.5925903320312,921.6151733398438,887.625732421875,899.5093383789062,35100458
2021-01-19,917.9503784179688,930.5682983398438,937.30615234375,920.5306396484375,920.5306396484375,32006615
2021-01-20,935.3861694335938,948.2437133789062,949.7666625976562,923.645751953125,932.8757934570312,30924537
2021-01-21,955.7354736328125,968.8727416992188,978.379638671875,957.6121826171875,960.8426513671875,39087742
2021-01-22,933.064453125,945.8900756835938,976.2337036132812,939.2213745117188,974.2261352539062,30532660
2021-01-25,883.6251220703125,895.7711791992188,939.1290893554688,891.61767578125,939.1290893554688,54207104
2021-01-27,862.6839599609375,874.5421752929688,888.38720703125,871.3117065429688,888.38720703125,42370131
2021-01-28,854.2847900390625,866.0275268554688,887.6026611328125,863.0046997070312,867.6889038085938,34067814
2021-01-29,838.5333251953125,850.0596313476562,882.8953247070312,844.544677734375,874.2191162109375,43712383
2021-02-01,862.8206176757812,874.6806640625,879.1571655273438,852.8516845703125,858.11279296875,34180952
2021-02-02,876.7055053710938,888.7564086914062,895.3096923828125,856.0591430664062,883.4260864257812,41470034
2021-02-03,878.9134521484375,890.9946899414062,900.84765625,876.8496704101562,889.91015625,30301696
2021-02-04,876.0226440429688,888.0641479492188,895.3096923828125,879.1571655273438,887.9256591796875,25626981
2021-02-05,875.772216796875,887.810302734375,897.4556884765625,886.0797119140625,890.7177734375,20248046
2021-02-08,888.3824462890625,900.5938720703125,908.6931762695312,890.2562866210938,892.1022338867188,21183400
2021-02-09,890.5220336914062,902.7628784179688,918.2000732421875,900.9861450195312,905.4396362304688,19604141
2021-02-10,898.78466796875,911.1390991210938,915.9617919921875,889.4486083984375,901.6553344726562,21234156
2021-02-11,935.8414306640625,948.7052001953125,952.6279907226562,910.1930541992188,913.7696533203125,42539278
2021-02-12,929.4225463867188,942.1980590820312,958.9966430664062,930.1067504882812,948.6129150390625,30497029
2021-02-15,925.3253173828125,938.0445556640625,951.2896118164062,934.5371704101562,945.1747436523438,15791099
2021-02-16,937.5713500976562,950.4589233398438,959.6427612304688,939.1521606445312,941.3442993164062,21421660
2021-02-17,948.3833618164062,961.4195556640625,967.2805786132812,946.3515625,950.6896362304688,23742994
2021-02-18,941.3043823242188,954.2432250976562,973.0262451171875,950.2742919921875,962.2271728515625,18646877
2021-02-19,947.0404052734375,960.05810546875,971.43408203125,947.5975952148438,949.30517578125,23403483
2021-02-22,914.171875,926.73779296875,964.488525390625,920.6691284179688,959.919677734375,23804335
2021-02-23,921.159912109375,933.8218383789062,947.4130249023438,929.2760620117188,945.1516723632812,25644108
2021-02-24,938.2542724609375,951.1511840820312,953.112548828125,935.06787109375,936.8446655273438,10807663
2021-02-25,976.1986694335938,989.6171875,993.1476440429688,956.6891479492188,958.0736694335938,34855693
2021-02-26,949.5442504882812,962.5963745117188,984.7944946289062,955.627685546875,976.9951782226562,37481215
2021-03-01,956.7825317382812,969.9342041015625,974.6876831054688,951.8433837890625,973.85693359375,17680764
2021-03-02,958.7401733398438,971.9186401367188,982.99462890625,964.1193237304688,979.3026733398438,17150760
2021-03-03,1002.4889526367188,1016.268798828125,1024.4835205078125,972.4724731445312,978.8642578125,31924461
2021-03-04,990.538818359375,1004.1544189453125,1010.6615600585938,995.7781982421875,1006.0696411132812,21435754
2021-03-05,991.836181640625,1005.4696655273438,1020.8145751953125,993.6322021484375,994.99365234375,25511666
2021-03-08,997.4813232421875,1011.1923217773438,1030.021484375,1000.5316772460938,1000.7623901367188,19506841
2021-03-09,997.4584350585938,1011.169189453125,1021.6683349609375,990.6555786132812,1015.2996215820312,15154484
2021-03-10,993.315673828125,1006.9695434570312,1022.268310546875,1001.5700073242188,1018.5301513671875,11519358
2021-03-12,973.1258544921875,986.5020751953125,1018.2532348632812,980.1795043945312,1012.9921264648438,16864952
2021-03-15,960.060302734375,973.2570190429688,991.7169799804688,960.150390625,987.6327514648438,16698099
2021-03-16,956.2818603515625,969.4265747070312,981.148681640625,967.0729370117188,975.6106567382812,13873801
2021-03-17,935.68212890625,948.543701171875,970.5341796875,939.1983032226562,968.249755859375,19210236
2021-03-18,914.627197265625,927.1993408203125,962.1348876953125,923.461181640625,956.6430053710938,20647480
2021-03-19,947.8143310546875,960.8426513671875,967.2344360351562,915.0618896484375,918.84619140625,41787429
2021-03-22,938.8915405273438,951.7972412109375,957.150634765625,938.3214721679688,955.7661743164062,18572478
2021-03-23,950.318115234375,963.3809204101562,973.626220703125,948.8436889648438,951.589599609375,17421165
2021-03-24,932.0173950195312,944.82861328125,959.8042602539062,941.644287109375,959.8042602539062,16822814
2021-03-25,906.592041015625,919.0538330078125,947.920654296875,916.0771484375,947.920654296875,22001648
2021-03-26,908.0488891601562,920.5306396484375,929.3222045898438,910.8622436523438,928.5376586914062,20180202
2021-03-30,923.8230590820312,936.5216064453125,945.5670166015625,919.0999755859375,926.691650390625,20441701
2021-03-31,911.8956298828125,924.4302978515625,946.0285034179688,922.5381469726562,931.3067016601562,16250796
2021-04-01,920.4314575195312,933.0834350585938,936.8446655273438,924.453369140625,931.3067016601562,11723312
2021-04-05,907.1156616210938,919.5845947265625,934.5371704101562,905.5088500976562,934.5140991210938,14875099
2021-04-06,903.3372192382812,915.754150390625,925.2841186523438,908.6931762695312,924.845703125,14009194
2021-04-07,911.7819213867188,924.31494140625,944.64404296875,919.9076538085938,922.9996948242188,24266353
2021-04-08,912.919921875,925.4686889648438,933.1526489257812,919.7691650390625,928.076171875,15369188
2021-04-09,902.3128662109375,914.7157592773438,925.93017578125,913.7696533203125,922.2843627929688,14037885
2021-04-12,870.0361938476562,881.9954223632812,905.185791015625,876.965087890625,904.0781860351562,20901482
2021-04-13,879.4369506835938,891.525390625,895.5866088867188,885.0874633789062,887.9256591796875,19411189
2021-04-15,885.12744140625,897.2941284179688,905.0011596679688,882.8491821289062,888.9871215820312,19723716
2021-04-16,879.573486328125,891.663818359375,899.8785400390625,889.0563354492188,893.7406005859375,15656948
2021-04-19,865.7340698242188,877.6342163085938,884.4182739257812,872.2346801757812,878.6956787109375,18478808
2021-04-20,865.4838256835938,877.3804321289062,885.6181640625,872.4423828125,881.6954345703125,17203668
2021-04-22,867.873779296875,879.8032836914062,883.5183715820312,866.0967407226562,873.2730712890625,14490954
2021-04-23,866.9405517578125,878.8572387695312,885.572021484375,874.7037353515625,879.6187133789062,11828857
2021-04-26,882.1911010742188,894.3174438476562,905.4627075195312,882.1569213867188,886.0797119140625,20846778
2021-04-27,905.3174438476562,917.7616577148438,921.7074584960938,894.5020751953125,895.3096923828125,19992524
2021-04-28,909.2552490234375,921.7536010742188,926.691650390625,913.8389282226562,922.0074462890625,17122437
2021-04-29,921.4330444335938,934.0987548828125,943.5364379882812,926.36865234375,933.5679931640625,17412606
2021-04-30,907.9805908203125,920.46142578125,939.6136474609375,917.2540283203125,926.9224243164062,19828769
2021-05-03,891.84228515625,904.1012573242188,913.3081665039062,896.7403564453125,907.3086547851562,23640186
2021-05-04,872.5172729492188,884.5105590820312,908.139404296875,881.9262084960938,899.9246826171875,21849830
2021-05-05,874.110595703125,886.1258544921875,894.617431640625,880.5647583007812,887.625732421875,12393609
2021-05-06,879.0726928710938,891.1561889648438,893.002197265625,879.8955688476562,886.9334716796875,14624666
2021-05-07,879.4141235351562,891.5023193359375,902.5321655273438,888.8486938476562,894.2713012695312,12288548
2021-05-10,876.8875122070312,888.9409790039062,898.4478759765625,886.5181274414062,894.8482055664062,13941237
2021-05-11,880.051513671875,892.1484375,894.6405029296875,881.4646606445312,883.772216796875,13478264
2021-05-12,870.9466552734375,882.9183959960938,892.0330200195312,880.0802001953125,890.7408447265625,13177961
2021-05-14,881.9407958984375,894.0636596679688,896.232666015625,879.6187133789062,889.7947387695312,13291616
2021-05-17,892.43408203125,904.7012329101562,906.1318359375,890.8792724609375,894.0636596679688,11873078
2021-05-18,904.9987182617188,917.4385986328125,924.1995849609375,910.3084106445312,914.231201171875,12064918
2021-05-19,909.1414794921875,921.6382446289062,930.5913696289062,910.0776977539062,913.7696533203125,16317002
2021-05-20,903.8378295898438,916.2617797851562,928.030029296875,914.231201171875,922.030517578125,11422532
2021-05-21,911.645263671875,924.176513671875,927.4300537109375,916.5386962890625,919.3076782226562,10785605
2021-05-24,903.95166015625,916.3771362304688,927.5223999023438,914.6926879882812,926.691650390625,8551760
2021-05-25,893.7088012695312,905.993408203125,921.6151733398438,904.5396728515625,921.3382568359375,14780102
2021-05-26,896.8499145507812,909.177734375,913.5389404296875,906.9856567382812,911.462158203125,7480204
2021-05-27,899.6041259765625,911.9698486328125,919.7691650390625,905.5780639648438,909.2931518554688,26819294
2021-05-28,953.6414184570312,966.7498779296875,971.4571533203125,918.3847045898438,918.3847045898438,56469931
2021-05-31,983.459716796875,996.9780883789062,1011.4691772460938,962.250244140625,970.0726318359375,59124142
2021-06-01,987.3749389648438,1000.947021484375,1016.22265625,990.609375,999.608642578125,28013832
2021-06-02,1002.1019287109375,1015.8765258789062,1019.6838989257812,995.4551391601562,995.4551391601562,24630162
2021-06-03,1005.9259643554688,1019.7531127929688,1038.3746337890625,1013.4998168945312,1024.9910888671875,23974257
2021-06-04,997.2080688476562,1010.9154052734375,1022.8912963867188,1008.031005859375,1022.1298217773438,14468646
2021-06-07,1014.0064697265625,1027.9447021484375,1034.6826171875,1008.3771362304688,1016.22265625,16336573
2021-06-08,1008.179443359375,1022.0375366210938,1027.829345703125,1014.4458618164062,1027.5755615234375,9674735
2021-06-09,990.1517944335938,1003.7621459960938,1024.9910888671875,995.8935546875,1024.068115234375,11409161
2021-06-10,993.7937622070312,1007.4541625976562,1029.1446533203125,1004.93896484375,1012.2537231445312,14155653
2021-06-11,1011.03173828125,1021.3683471679688,1028.2216796875,1006.1157836914062,1007.4080200195312,13762778
2021-06-14,1025.5360107421875,1036.02099609375,1042.1820068359375,1013.0151977539062,1022.22216796875,20332436
2021-06-15,1027.8658447265625,1038.3746337890625,1049.865966796875,1033.8980712890625,1043.451171875,15174215
2021-06-16,1010.3236694335938,1020.6530151367188,1037.01318359375,1017.9993896484375,1036.02099609375,10797349
2021-06-17,1012.1737670898438,1022.5220947265625,1031.4521484375,1006.0234985351562,1015.2996215820312,15745975
2021-06-18,1016.7421264648438,1027.1370849609375,1031.4521484375,1008.0771484375,1027.06787109375,29369026
2021-06-21,1022.0413208007812,1032.490478515625,1037.2208251953125,1015.368896484375,1016.9149169921875,12186448
2021-06-22,1016.7877807617188,1027.1832275390625,1043.451171875,1024.2296142578125,1040.2205810546875,12871913
2021-06-23,1007.468505859375,1017.7686767578125,1038.6514892578125,1016.0841674804688,1038.3746337890625,16653951
2021-06-24,983.7818603515625,993.8399047851562,1022.0375366210938,987.6096801757812,1018.4609375,91461975
2021-06-25,961.3743896484375,971.2033081054688,993.8399047851562,960.4273071289062,993.8399047851562,55355022
2021-06-28,952.9459228515625,962.6886596679688,981.37939453125,960.3811645507812,979.3026733398438,20277042
2021-06-29,953.7681884765625,963.5193481445312,973.3031616210938,961.8118286132812,964.3038940429688,27144063
2021-06-30,964.2067260742188,974.0646362304688,979.6026000976562,965.0192260742188,967.4190063476562,19762858
2021-07-01,958.405029296875,968.20361328125,979.8333740234375,966.8421630859375,977.4566650390625,12534407
2021-07-02,972.6123657226562,982.5562133789062,984.3330078125,965.8960571289062,967.76513671875,14086620
2021-07-05,982.2743530273438,992.3169555664062,993.8629760742188,983.6868896484375,985.9713134765625,11702287
2021-07-06,970.6708984375,980.5948486328125,991.7169799804688,978.4719848632812,989.8941040039062,10070124
2021-07-07,963.9326782226562,973.7877197265625,981.956298828125,968.2266845703125,981.956298828125,10454892
2021-07-08,955.9609375,965.7345581054688,976.9721069335938,960.3811645507812,976.9721069335938,11185460
2021-07-09,946.1848754882812,955.8584594726562,965.3192138671875,953.5048217773438,963.6116333007812,9037675
2021-07-12,952.0780029296875,961.8118286132812,969.8419189453125,957.3814086914062,959.8042602539062,8585292
2021-07-13,959.2044677734375,969.01123046875,970.5572509765625,963.6347045898438,969.149658203125,6717133
2021-07-14,952.9459228515625,962.6886596679688,972.3109130859375,960.4965209960938,969.3111572265625,8532544
2021-07-15,951.2785034179688,961.0042114257812,966.8421630859375,959.2274169921875,966.8421630859375,9448356
2021-07-16,965.0062255859375,974.8722534179688,975.956787109375,963.4270629882812,963.4962768554688,8828185
2021-07-19,958.8618774414062,968.6651000976562,980.2256469726562,965.5730590820312,969.149658203125,8354449
2021-07-20,956.5091552734375,966.288330078125,972.8416748046875,961.7656860351562,968.9188842773438,6741464
2021-07-22,968.7978515625,978.7026977539062,980.1795043945312,968.2958984375,977.9181518554688,7972397
2021-07-23,961.9454956054688,971.7802124023438,985.04833984375,970.095703125,985.04833984375,9937030
